2042	tag:www.monasterium.net,2011:/charter/AT-ATF/TirolOFM/Urkunde_338	https://www.monasterium.net/mom/AT-ATF/TirolOFM/Urkunde_338/charter
2043	tag:www.monasterium.net,2011:/charter/AT-DAGS/Bistumsurkunden/I-148a	https://www.monasterium.net/mom/AT-DAGS/Bistumsurkunden/I-148a/charter
2044	tag:www.monasterium.net,2011:/charter/AT-DAGS/Pfarrurkunden/II-131a	https://www.monasterium.net/mom/AT-DAGS/Pfarrurkunden/II-131a/charter
2045	tag:www.monasterium.net,2011:/charter/AT-DAGS/Pfarrurkunden/II-56%7C2%28-b%29	https://www.monasterium.net/mom/AT-DAGS/Pfarrurkunden/II-56%7C2%28-b%29/charter
2046	tag:www.monasterium.net,2011:/charter/AT-DAL/Urkunden/Urkunden_Deposita_E%7C11%28Enns-St.Laurenz%29.140	https://www.monasterium.net/mom/AT-DAL/Urkunden/Urkunden_Deposita_E%7C11%28Enns-St.Laurenz%29.140/charter
2047	tag:www.monasterium.net,2011:/charter/AT-DAL/Urkunden/Urkunden_PA%28Fischlham%29	https://www.monasterium.net/mom/AT-DAL/Urkunden/Urkunden_PA%28Fischlham%29/charter
2048	tag:www.monasterium.net,2011:/charter/AT-DAL/Urkunden/Urkunden_PA%28Vorchdorf%29.1	https://www.monasterium.net/mom/AT-DAL/Urkunden/Urkunden_PA%28Vorchdorf%29.1/charter
2049	tag:www.monasterium.net,2011:/charter/AT-DASP/Urkunden/1376_IV_09	https://www.monasterium.net/mom/AT-DASP/Urkunden/1376_IV_09/charter
2050	tag:www.monasterium.net,2011:/charter/AT-DASP/Urkunden/1392_VII_12	https://www.monasterium.net/mom/AT-DASP/Urkunden/1392_VII_12/charter
2051	tag:www.monasterium.net,2011:/charter/AT-DASP/Urkunden/1416_XI_25	https://www.monasterium.net/mom/AT-DASP/Urkunden/1416_XI_25/charter
2052	tag:www.monasterium.net,2011:/charter/AT-DASP/Urkunden/1451_XII_31	https://www.monasterium.net/mom/AT-DASP/Urkunden/1451_XII_31/charter
2053	tag:www.monasterium.net,2011:/charter/AT-DASP/Urkunden/1678_VIII_26	https://www.monasterium.net/mom/AT-DASP/Urkunden/1678_VIII_26/charter
2054	tag:www.monasterium.net,2011:/charter/AT-DASP/Urkunden/1823_VIII_08	https://www.monasterium.net/mom/AT-DASP/Urkunden/1823_VIII_08/charter
