47	tag:www.monasterium.net,2011:/charter/AFM/1.5.191	https://www.monasterium.net/mom/AFM/1.5.191/charter
48	tag:www.monasterium.net,2011:/charter/AFM/1.5.263	https://www.monasterium.net/mom/AFM/1.5.263/charter
49	tag:www.monasterium.net,2011:/charter/AFM/1.5.283	https://www.monasterium.net/mom/AFM/1.5.283/charter
50	tag:www.monasterium.net,2011:/charter/AFM/1.5.619	https://www.monasterium.net/mom/AFM/1.5.619/charter
51	tag:www.monasterium.net,2011:/charter/AFM/1.5.661	https://www.monasterium.net/mom/AFM/1.5.661/charter
52	tag:www.monasterium.net,2011:/charter/AFM/1.5.692	https://www.monasterium.net/mom/AFM/1.5.692/charter
53	tag:www.monasterium.net,2011:/charter/AFM/1.5.762	https://www.monasterium.net/mom/AFM/1.5.762/charter
54	tag:www.monasterium.net,2011:/charter/AFM/1.5.871	https://www.monasterium.net/mom/AFM/1.5.871/charter
55	tag:www.monasterium.net,2011:/charter/AFM/1.5.896	https://www.monasterium.net/mom/AFM/1.5.896/charter
56	tag:www.monasterium.net,2011:/charter/AFM/1.5.946	https://www.monasterium.net/mom/AFM/1.5.946/charter
57	tag:www.monasterium.net,2011:/charter/AFM/1.5.964	https://www.monasterium.net/mom/AFM/1.5.964/charter
58	tag:www.monasterium.net,2011:/charter/AFM/1.5.969	https://www.monasterium.net/mom/AFM/1.5.969/charter
59	tag:www.monasterium.net,2011:/charter/AFM/1.7.14	https://www.monasterium.net/mom/AFM/1.7.14/charter
60	tag:www.monasterium.net,2011:/charter/AFM/1.7.215	https://www.monasterium.net/mom/AFM/1.7.215/charter
61	tag:www.monasterium.net,2011:/charter/AFM/1.7.240	https://www.monasterium.net/mom/AFM/1.7.240/charter
62	tag:www.monasterium.net,2011:/charter/AFM/1.7.310	https://www.monasterium.net/mom/AFM/1.7.310/charter
63	tag:www.monasterium.net,2011:/charter/AFM/1.7.345	https://www.monasterium.net/mom/AFM/1.7.345/charter
64	tag:www.monasterium.net,2011:/charter/AFM/1.7.366	https://www.monasterium.net/mom/AFM/1.7.366/charter
65	tag:www.monasterium.net,2011:/charter/AFM/1.7.44	https://www.monasterium.net/mom/AFM/1.7.44/charter
66	tag:www.monasterium.net,2011:/charter/AFM/1.7.490	https://www.monasterium.net/mom/AFM/1.7.490/charter
67	tag:www.monasterium.net,2011:/charter/AFM/1.7.529	https://www.monasterium.net/mom/AFM/1.7.529/charter
68	tag:www.monasterium.net,2011:/charter/AFM/1.7.56	https://www.monasterium.net/mom/AFM/1.7.56/charter
69	tag:www.monasterium.net,2011:/charter/AFM/1.7.588	https://www.monasterium.net/mom/AFM/1.7.588/charter
70	tag:www.monasterium.net,2011:/charter/AFM/1.7.677	https://www.monasterium.net/mom/AFM/1.7.677/charter
71	tag:www.monasterium.net,2011:/charter/AFM/1.9.11	https://www.monasterium.net/mom/AFM/1.9.11/charter
72	tag:www.monasterium.net,2011:/charter/AFM/1.9.14	https://www.monasterium.net/mom/AFM/1.9.14/charter
73	tag:www.monasterium.net,2011:/charter/AFM/1.9.321	https://www.monasterium.net/mom/AFM/1.9.321/charter
74	tag:www.monasterium.net,2011:/charter/AFM/1.9.366	https://www.monasterium.net/mom/AFM/1.9.366/charter
75	tag:www.monasterium.net,2011:/charter/AFM/1.9.422	https://www.monasterium.net/mom/AFM/1.9.422/charter
76	tag:www.monasterium.net,2011:/charter/AFM/1.9.436	https://www.monasterium.net/mom/AFM/1.9.436/charter
77	tag:www.monasterium.net,2011:/charter/AFM/1.9.467	https://www.monasterium.net/mom/AFM/1.9.467/charter
78	tag:www.monasterium.net,2011:/charter/AFM/1.9.54	https://www.monasterium.net/mom/AFM/1.9.54/charter
79	tag:www.monasterium.net,2011:/charter/AFM/1.9.575	https://www.monasterium.net/mom/AFM/1.9.575/charter
80	tag:www.monasterium.net,2011:/charter/AFM/1.9.679	https://www.monasterium.net/mom/AFM/1.9.679/charter
